"file_name","last_update","start_date","event_title"
"5758694_T",2015-07-28 21:15:58,2015-07-28 15:30:00,"Q2 2015 Akamai Technologies Inc Earnings Call"
"5391112_T",2014-05-28 14:52:23,2014-05-28 10:00:00,"Q1 2014 Eurobank Ergasias SA Earnings Conference Call"
"9680843_T",2017-03-23 18:17:34,2017-03-22 05:00:00,"Full Year 2016 Cheung Kong Property Holdings Ltd Earnings Presentation"
"4935198_T",2012-11-16 14:23:12,2012-11-01 12:00:00,"Q3 2012 DJO Global Inc Earnings Conference Call"
"4682648_T",2012-01-17 10:04:19,2011-12-07 03:30:00,"Interim 2011 DS Smith PLC Earnings Conference Call (Listen Only)"
"1735342_T",2008-01-22 09:51:33,2008-01-22 08:00:00,"Q4 2007 Integra Bank Corporation Earnings Conference Call"
"3984866_T",2011-06-27 15:34:59,2011-06-02 15:30:00,"Q2 2011 Verifone Systems Inc Earnings Conference Call"
"3312922_T",2010-10-28 14:11:58,2010-10-28 09:30:00,"Q3 2010 Avista Corporation Earnings Conference Call"
"5297975_T",2017-04-05 15:33:48,2014-01-24 10:00:00,"Q4 2013 Heritage Oaks Bancorp Earnings Conference Call"
"3917309_T",2011-04-25 18:28:05,2011-04-21 16:00:00,"Q1 2011 City National Corp Earnings Conference Call"
"12069251_T",2018-11-14 18:28:10,2018-11-06 07:30:00,"Q3 2018 Nuverra Environmental Solutions Inc Earnings Call"
"11268579_T",2018-03-21 12:31:04,2018-03-20 10:50:00,"Q4 2017 Alpha Bank SA Earnings Call"
"2186104_T",2009-07-14 03:40:21,2009-04-28 06:30:00,"Q1 2009 Kesko Oyj Earnings Conference Call"
"1099395_T",2006-05-02 20:57:28,2006-05-02 16:00:00,"Q4 2006 Plantronics, Inc. Earnings Conference Call"
"12211747_T",2019-02-18 08:31:30,2019-02-15 09:00:00,"Q1 2019 Deere & Co Earnings Call"
"1039874_T",2005-04-19 15:36:39,2005-04-19 07:30:00,"Q1 2005 Everest Re Group, Ltd. Earnings Conference Call"
"5518265_T",2014-12-01 15:19:41,2014-10-30 09:00:00,"Q3 & 9M 2014 Novatek OAO Earnings Call (IFRS)"
"5741119_T",2015-12-01 13:44:02,2015-06-05 09:00:00,"Q1 2015 Claire's Stores Inc Earnings Call"
"5951480_T",2016-03-23 00:23:45,2016-03-22 03:30:00,"Half Year 2016 Wolseley PLC Earnings Presentation"
"1835339_T",2008-05-22 11:42:33,2008-05-22 07:00:00,"Q1 2008 AnnTaylor Stores Earnings Conference Call"
"1101096_T",2005-08-09 18:34:17,2005-08-09 16:00:00,"Q1 2006 Atari Inc. Earnings Conference Call"
"5280787_T",2014-02-18 15:54:49,2014-02-18 12:00:00,"Q4 2013 KAISER ALUMINUM CORP Earnings Conference Call"
"5144480_T",2013-08-07 07:23:30,2013-08-06 16:00:00,"Q2 2013 XenoPort, Inc. Earnings Conference Call"
"1119057_T",2005-08-15 16:17:38,2005-08-12 08:00:00,"Q2 2005 Cinemark USA, Inc Earnings Conference Call"
"5841725_T",2015-10-28 14:59:44,2015-10-28 08:30:00,"Q3 2015 Altice NV & Numericable Sfr SA Earnings Call"
"995775_T",2005-02-11 14:23:37,2005-02-03 10:00:00,"Q4 2004 Bankrate, Inc. Earnings Presentation"
"10839652_T",2017-08-24 07:06:00,2017-08-23 16:00:00,"Q2 2017 ImmunoCellular Therapeutics Ltd Earnings Call"
"4805590_T",2012-05-24 10:07:01,2012-05-23 08:00:00,"Q1 2012 American Eagle Outfitters Inc Earnings Conference Call"
"3948170_T",2011-04-28 21:29:02,2011-04-28 15:45:00,"Q1 2011 Digital River Inc Earnings Conference Call"
"2745582_T",2010-02-22 14:48:38,2010-02-22 09:00:00,"Q2 2010 Campbell Soup Earnings Conference Call"
"792422_T",2003-10-17 12:21:24,2003-10-17 09:00:00,"Q3 2003 Wilmington Trust Earnings Conference Call"
"4840231_T",2014-02-03 13:02:01,2012-06-13 03:30:00,"Annual 2012 Digital China Holdings Ltd Earnings Conference Call"
"798025_T",2003-10-21 23:21:45,2003-10-21 15:45:00,"Q3 2003 Sirenza Microdevices Earnings Conference Call"
"11003278_T",2017-10-26 18:41:10,2017-10-26 07:00:00,"Q2 2018 McKesson Corp Earnings Call"
"1726088_T",2008-02-05 02:40:09,2008-02-04 14:00:00,"Q4 2007 Crawford & Company Earnings Conference Call"
"5273625_T",2014-02-12 23:25:57,2014-02-12 16:00:00,"Q4 2013 iPass Inc. Earnings Conference Call"
"3449346_T",2010-10-27 08:46:16,2010-10-27 08:00:00,"Q3 2010 Getty Realty Earnings Conference Call"
"1098577_T",2005-07-25 15:33:31,2005-07-21 07:00:00,"Q1 2006 Logitech International Earnings Conference Call"
"12506229_T",2019-05-10 00:50:08,2019-05-06 15:30:00,"Q1 2019 Fiesta Restaurant Group Inc Earnings Call"
"2170355_T",2009-04-24 16:45:58,2009-04-24 10:00:00,"Q1 2009 ENCORE BANCSHARES INC Earnings Conference Call"
"948885_T",2004-10-18 12:48:25,2004-10-18 10:30:00,"Q3 2004 Barnes Group Earnings Conference Call"
"794715_T",2003-10-24 01:08:28,2003-10-23 16:00:00,"Q2 2004 Applied Micro Circuits Corporation Earnings Conference Call"
"2720387_T",2010-02-24 09:28:40,2010-02-23 10:00:00,"Q4 2009 Sonic Automotive Earnings Conference Call"
"3208665_T",2010-07-21 09:17:17,2010-07-20 15:45:00,"Q2 2010 Altera Corporation Earnings Conference Call"
"689938_T",2002-12-19 13:25:26,2002-12-19 08:30:00,"Q4 2002 Lehman Brothers Earnings Conference Call"
"3054502_T",2010-05-11 16:39:49,2010-05-11 11:00:00,"Q2 2010 ADDvantage Technologies Group, Inc. Earnings Conference Call"
"5319751_T",2014-03-20 13:28:03,2014-03-20 06:30:00,"Full Year 2013 Flughafen Zuerich AG Earnings Conference Call"
"4170155_T",2011-08-02 09:40:48,2011-08-02 03:15:00,"Interim 2011 Weir Group plc Earnings Presentation"
"5774305_T",2015-08-11 10:55:32,2015-08-11 07:30:00,"Q2 2015 ConforMIS Inc Earnings Call"
"10085132_T",2017-04-18 14:25:07,2017-04-18 10:00:00,"Q1 2017 First Defiance Financial Corp Earnings Call"
"789277_T",2003-10-30 11:04:13,2003-10-30 09:00:00,"Q3 2003 American Axle & Manufacturing Holdings Earnings Conference Call"
"1831686_T",2008-05-07 10:46:46,2008-05-06 09:00:00,"Q1 2008 Innophos Earnings Conference Call"
"3186542_T",2017-11-07 09:31:20,2010-07-22 13:00:00,"Q2 2010 Pacific Continental Corporation Earnings Conference Call"
"12184035_T",2018-11-19 08:31:49,2018-11-08 07:30:00,"Q3 2018 Yellow Pages Ltd Earnings Call"
"7566845_T",2017-02-27 11:14:59,2017-02-16 08:00:00,"Q4 2016 Huntington Ingalls Industries Inc Earnings Call"
"1134827_T",2005-11-11 12:23:26,2005-11-11 10:00:00,"Q3 2005 Associated Materials Incorporated Earnings Conference Call"
"1117646_T",2005-08-18 15:58:34,2005-08-12 03:00:00,"Q2 2005 Boss Media AB Earnings Conference Call"
"4933297_T",2012-11-06 20:00:49,2012-11-06 11:00:00,"Q3 2012 Dish Network Corp Earnings Conference Call"
"765580_T",2003-07-22 11:15:28,2003-07-22 03:00:00,"Q2 2003 IBS AB Earnings Conference Call"
"6126374_T",2016-11-18 17:00:52,2016-10-25 10:00:00,"Q3 2016 First Interstate BancSystem Inc Earnings Call"
"2710089_T",2010-06-21 14:47:45,2010-05-05 16:00:00,"Q4 2010 Symantec Earnings Conference Call"
"916015_T",2004-07-30 08:42:02,2004-07-29 16:00:00,"Q2 2004 CoSine Communications Earnings Conference Call"
"1997196_T",2008-10-23 11:51:17,2008-10-23 08:00:00,"Q3 2008 Friedman Billings Ramsey Earnings Conference Call"
"1127757_T",2005-10-20 10:31:46,2005-10-20 07:30:00,"Q3 2005 Eli Lilly Earnings Conference Call"
"5843514_T",2016-02-19 22:51:03,2015-10-29 15:30:00,"Q3 2015 PCM Inc Earnings Call"
"5867919_T",2016-07-27 17:00:04,2016-07-27 11:00:00,"Half Year 2016 Moncler SpA Earnings Call"
"2034546_T",2009-02-05 15:11:48,2009-02-05 07:30:00,"Q2 2009 Cardinal Health, Inc. Earnings Conference Call"
"1105547_T",2005-07-29 05:45:04,2005-07-28 09:00:00,"Q2 2005 Van der Moolen N.V. Earnings Conference Call"
"1206803_T",2006-02-07 19:10:45,2006-02-07 10:00:00,"Q4 2005 Thomas & Betts Earnings Conference Call"
"2250412_T",2009-06-04 11:26:41,2009-06-04 09:00:00,"Q3 2009 KMG Chemicals Earnings Conference Call"
"5522287_T",2014-11-06 19:23:46,2014-11-06 15:30:00,"Q3 2014 Raptor Pharmaceutical Corp Earnings Call"
"1908500_T",2008-08-09 00:48:03,2008-08-07 10:00:00,"Q2 2008 SUSSER HOLDINGS CORP Earnings Conference Call"
"643855_T",2002-07-11 13:02:01,2002-07-11 10:00:00,"Q2 2002 E.W. Scripps Earnings Conference Call"
"12354100_T",2019-03-22 19:10:37,2019-03-14 07:00:00,"Q4 2018 GreenTree Hospitality Group Ltd Earnings Call"
"5884626_T",2017-10-18 07:48:56,2016-08-10 04:00:00,"Q2 2016 E.ON SE Earnings Call"
"2158514_T",2009-06-22 15:13:14,2009-05-05 10:00:00,"Q1 2009 Herbalife Ltd. Earnings Conference Call"
"848718_T",2004-02-17 15:15:58,2004-02-12 08:00:00,"Q4 2003 ForeningsSparbanken AB Earnings Conference Call"
"1121184_T",2005-08-19 12:05:06,2005-08-19 10:00:00,"Q2 2005 Lojas Americanas Earnings Conference Call"
"10370445_T",2017-06-05 15:20:56,2017-05-10 15:30:00,"Q1 2017 Real Goods Solar Inc Earnings Call"
"1454445_T",2007-02-21 13:13:40,2007-02-21 10:00:00,"Q4 2006 IHOP Earnings Conference Call"
"10731483_T",2017-08-11 20:56:05,2017-08-08 10:00:00,"Q2 2017 WhiteHorse Finance Inc Earnings Call"
"11468260_T",2018-05-24 21:13:33,2018-05-17 05:00:00,"Full Year 2018 Wincanton PLC Earnings Call"
"666948_T",2002-10-24 19:23:49,2002-10-24 13:30:00,"Q4 2002 Alberto-Culver Earnings Conference Call"
"1286841_T",2006-04-26 00:08:24,2006-04-25 16:00:00,"Q1 2006 CSG Systems, Inc. Earnings Conference Call"
"3751259_T",2011-03-02 02:24:20,2011-03-01 20:30:00,"Q4 and Full Year 2010 Shanda Interactive Entertainment Ltd. Earnings Conference Call"
"1159008_T",2005-11-09 11:17:52,2005-11-09 05:00:00,"Q3 2005 Sponda Plc Earnings Conference Call"
"3193900_T",2010-07-28 01:58:24,2010-07-27 10:00:00,"Q2 2010 Valero Energy Corp. Earnings Conference Call"
"3298181_T",2010-08-26 22:30:22,2010-08-26 05:00:00,"Q2 2010 CHUNGHWA TELECOM CO LTD Earnings Conference Call"
"12530940_T",2019-05-13 20:06:54,2019-05-09 16:00:00,"Q1 2019 Adamis Pharmaceuticals Corp Earnings Call"
"10736244_T",2017-08-24 15:11:14,2017-08-03 09:00:00,"Q2 2017 Delek US Holdings Inc Earnings Call"
"4014785_T",2011-05-06 14:00:43,2011-05-06 10:00:00,"Q1 2011 Reis Inc Earnings Conference Call"
"2332683_T",2009-07-31 08:10:57,2009-07-30 15:30:00,"Q3 09 Franklin Resources Earnings Q&A Conference Call"
"949941_T",2004-11-18 11:24:36,2004-11-18 09:00:00,"Q4 2004 Medcath Corporation Earnings Conference Call"
"5122605_T",2013-08-16 13:53:51,2013-07-29 16:00:00,"Q2 2013 Vertex Pharmaceuticals Incorporated Earnings Conference Call"
"955956_T",2004-10-27 17:49:40,2004-10-27 16:00:00,"Q3 2004 Quidel Corporation Earnings Conference Call"
"4169680_T",2011-09-30 16:01:41,2011-09-07 09:00:00,"Q2 2011 Talbots Inc Earnings Conference Call"
"672260_T",2002-11-06 21:12:09,2002-11-05 13:30:00,"Q4 2002 Emerson Electric Earnings Conference Call"
"5858686_T",2015-11-06 12:04:33,2015-11-06 07:00:00,"Q3 2015 Lexicon Pharmaceuticals Inc Earnings Call"
"1229193_T",2006-03-29 10:56:28,2006-03-15 10:00:00,"Fourth Quarter 2005 Callon Petroleum Results of Operations Conference Call"
"10751433_T",2017-08-15 23:20:49,2017-08-10 07:00:00,"Q2 2017 China Yuchai International Ltd Earnings Call"
"953027_T",2004-11-02 10:13:57,2004-11-02 08:00:00,"Q3 2004 Citizens Communications Co. Earnings Conference Call"
"2642471_T",2010-01-15 04:31:23,2010-01-14 14:30:00,"Q1 2010 Shaw Communications Earnings Conference Call"
"1977166_T",2008-10-21 15:07:22,2008-10-21 10:00:00,"Q3 2008 First Defiance Financial Corp. Earnings Conference Call"
"11304068_T",2018-02-28 17:11:23,2018-02-27 16:00:00,"Q4 2017 Acceleron Pharma Inc Earnings Call"
"1822744_T",2008-04-29 22:54:31,2008-04-29 13:00:00,"Q1 2008 Guaranty Financial Group, Inc. Earnings Conference Call"
"3630233_T",2011-01-20 01:33:41,2011-01-19 16:30:00,"Q4 2010 Fifth Third Bancorp Earnings Conference Call"
"5783989_T",2016-02-25 23:35:38,2016-02-25 07:00:00,"Q4 2015 Bayer AG Earnings Call"
"5985367_T",2016-04-28 01:59:28,2016-04-26 08:00:00,"Q3 2016 II-VI Inc Earnings Call"
"4932174_T",2012-10-31 15:31:58,2012-10-31 08:00:00,"Q3 2012 Anheuser-Busch Inbev Earnings Conference Call"
"4873100_T",2012-08-06 02:55:26,2012-08-03 09:30:00,"Q2 2012 Telephone and Data Systems and U.S. Cellular Earnings Conference Call"
"5684521_T",2015-05-01 15:44:50,2015-04-23 07:30:00,"Q3 2015 Unifi Inc Earnings Call"
"5923107_T",2016-02-10 11:28:14,2016-02-10 02:00:00,"Q4 2015 Carlsberg A/S Earnings Call"
"1208384_T",2006-02-14 18:37:24,2006-02-14 16:00:00,"Q3 2006 Ansoft Corp Earnings Conference Call"
"5020868_T",2013-02-26 19:59:02,2013-02-26 03:15:00,"FY 2012 SEMBCORP INDUSTRIES Earnings Presentation"
"2966955_T",2010-04-26 22:32:59,2010-04-26 16:00:00,"Q1 2010 Heartland Financial USA, Inc. Earnings Conference Call"
"4711310_T",2012-02-22 16:13:54,2012-02-22 11:00:00,"Q4 2011 Sunstone Hotel Investors, Inc. Earnings Conference Call"
"5767126_T",2015-07-24 13:38:57,2015-07-24 08:00:00,"Q2 2015 Encana Corporation Earnings Call"
"1017383_T",2005-02-25 12:23:49,2005-02-25 10:00:00,"Q4 2004 Natus Medical Incorporated Earnings Conference Call"
"5235092_T",2013-11-25 09:37:37,2013-11-25 07:30:00,"Q4 2013 Enanta Pharmaceuticals Inc Earnings Conference Call"
"2358580_T",2009-08-18 07:55:28,2009-08-13 15:30:00,"Q2 2009 Ticketmaster Entertainment, Inc. Earnings Conference Call"
"6060180_T",2016-07-29 13:24:30,2016-07-29 02:00:00,"Half Year 2016 Electricite de France SA Earnings Call"
"5275559_T",2014-02-07 03:39:59,2014-02-03 02:30:00,"Full Year 2013 Otsuka Corp Earnings Presentation (Japanese)"
"10748272_T",2017-08-31 16:55:49,2017-08-09 09:00:00,"Q2 2017 Stella-Jones Inc Earnings Call"
"1604929_T",2007-08-03 12:02:23,2007-08-02 16:15:00,"Q2 2007 TECHWELL INC Earnings Conference Call"
"5760839_T",2015-08-27 03:26:31,2015-08-06 08:00:00,"Q2 2015 FMC Corp Earnings Call"
"1450891_T",2007-01-30 08:00:41,2007-01-24 12:00:00,"Q4 2006 AMB Property Corporation Earnings Conference Call"
"4988670_T",2013-02-05 13:39:31,2013-02-05 08:00:00,"Q4 2012 Vishay Intertechnology, Inc. Earnings Conference Call"
"5915464_T",2016-02-20 01:47:05,2016-02-19 10:00:00,"Q4 2015 Trinity Industries Inc Earnings Call"
"10271399_T",2017-05-01 18:26:52,2017-04-27 22:30:00,"Full Year 2017 Biocon Ltd Earnings Call"
"5654238_T",2015-04-10 08:38:01,2015-03-11 15:30:00,"Q4 2014 Numerex Corp Earnings Call"
"5357677_T",2014-05-02 15:15:00,2014-05-02 09:00:00,"Q1 2014 Haverty Furniture Companies, Inc. Earnings Conference Call"
"1410955_T",2007-01-25 13:17:58,2006-11-08 09:00:00,"Q3 2006 FirstCity Financial Earnings Conference Call"
"10840439_T",2017-08-22 11:31:07,2017-08-16 04:30:00,"Half Year 2017 Kendrion NV Earnings Call"
"12517835_T",2019-05-12 20:53:12,2019-05-08 09:00:00,"Q1 2019 Premier Gold Mines Ltd Earnings Call"
"6003835_T",2016-05-12 16:32:29,2016-05-12 11:00:00,"Q1 2016 Crescent Point Energy Corp Earnings Call"
"996572_T",2005-01-26 12:20:28,2005-01-26 10:00:00,"Q4 2004 BankAtlantic Bancorp A Earnings Conference Call"
"10689360_T",2017-08-13 12:52:46,2017-07-27 09:30:00,"Q2 2017 EQT Corp Earnings Call "
"838466_T",2004-01-21 21:28:13,2004-01-21 16:30:00,"Q1 2004 Hummingbird Earnings Conference Call"
"5524237_T",2014-11-10 11:58:16,2014-11-07 11:00:00,"Q3 2014 William Lyon Homes Earnings Call"
"5285739_T",2014-02-17 11:10:25,2014-02-11 11:00:00,"Q4 2013 Entercom Communications Earnings Conference Call"
"2355174_T",2009-10-29 09:13:33,2009-10-29 04:00:00,"Q3 2009 CSR plc Earnings Conference Call"
"7558400_T",2017-02-07 14:10:23,2017-02-07 07:00:00,"Q4 2016 BNP Paribas SA Earnings Call"
"2246654_T",2009-06-29 11:39:10,2009-06-04 16:00:00,"Q1 2009 Ulta Salon, Cosmetics & Fragrance, Inc. Earnings Conference Call"
"1000190_T",2005-01-14 14:16:59,2005-01-14 11:00:00,"Q4 2004 Concorde Career Colleges Inc. Preliminary Earnings Conference Call"
"7503256_T",2017-02-02 17:40:50,2017-02-02 13:30:00,"Q3 2017 Saputo Inc Earnings Call"
"10861934_T",2017-08-24 11:06:07,2017-08-23 20:00:00,"Full Year 2017 Resolute Mining Ltd Earnings Call"
"12430152_T",2019-04-03 21:53:24,2019-03-28 09:30:00,"Q4 2018 UQM Technologies Inc Earnings Call"
"836193_T",2004-02-04 14:39:57,2004-02-04 10:00:00,"Q4 2003 Silgan Hldgs Inc Earnings Conference Call"
"11730405_T",2018-08-29 00:46:16,2018-08-10 09:00:00,"Q2 2018 RNI Negocios Imobiliarios SA Earnings Call"
"1847622_T",2008-05-21 06:03:22,2008-05-15 16:00:00,"Q1 2008 River Rock Casinos Earnings Conference Call"
"667150_T",2002-10-18 21:14:27,2002-10-17 16:00:00,"Q3 2002 i2 Technologies Earnings Conference Call"
"5187854_T",2013-10-31 16:09:34,2013-10-31 09:00:00,"Q3 2013 Marathon Petroleum Corporation Earnings Conference Call"
"5277687_T",2014-02-05 17:23:36,2014-02-05 10:00:00,"Q3 2014 Speed Commerce Inc Earnings Conference Call"
"5834891_T",2015-11-19 22:53:25,2015-11-03 16:30:00,"Q3 2015 Globus Medical Inc Earnings Call"
"10283480_T",2017-05-12 14:00:58,2017-05-04 12:00:00,"Q1 2017 B2Gold Corp Earnings Call"
"4985567_T",2013-02-01 15:59:33,2013-02-01 09:00:00,"Q1 2013 Span-America Medical Systems Inc Earnings Conference Call"
"2979523_T",2018-01-03 07:33:43,2010-07-28 07:25:00,"Q2 2010 The Timberland Company Earnings Conference Call"
"1821636_T",2008-04-24 17:35:23,2008-04-24 10:00:00,"Q1 2008 FMC Corporation Earnings Conference Call"
"11005145_T",2017-11-11 05:41:11,2017-11-08 09:00:00,"Q3 2017 Olympic Steel Inc Earnings Call"
"6382196_T",2016-11-15 03:03:32,2016-11-14 19:00:00,"Q1 2017 Hollysys Automation Technologies Ltd Earnings Call"
"742168_T",2003-05-13 18:22:39,2003-05-13 08:00:00,"Q1 2003 International Power Earnings Conference Call"
"11267145_T",2018-09-06 15:22:03,2018-08-22 09:00:00,"Q2 2018 Banco de Bogota SA Earnings Call"
"2124249_T",2009-03-11 22:26:12,2009-03-11 16:00:00,"Q1 2009 Navistar International Earnings Conference Call"
"5354690_T",2014-06-24 14:15:28,2014-05-01 16:00:00,"Q1 2014 Einstein Noah Restaurant Group Inc Earnings Conference Call"
"5231367_T",2015-03-13 01:36:32,2015-03-12 04:00:00,"Full Year 2014 Volkswagen AG Earnings Media and Investor Conference"
"3024130_T",2010-05-06 10:15:14,2010-05-05 16:00:00,"Q1 2010 ON Semiconductor Corporation Earnings Conference Call"
