"file_name","last_update","start_date","event_title"
"4712292_T",2012-02-22 18:49:54,2012-02-22 15:30:00,"Q4 2011 SeaBright Holdings Inc Earnings Conference Call"
"6062595_T",2017-04-27 19:02:18,2016-08-09 15:30:00,"Q2 2016 Arcadia Biosciences Inc Earnings Call"
"1015166_T",2005-02-10 16:56:57,2005-02-09 09:00:00,"Q3 2005 ATS Automation Tooling Systems Inc Earnings Conference Call"
"868175_T",2004-05-07 23:18:21,2004-05-07 09:00:00,"Q1 2004 Braskem, S.A. Earnings Conference Call"
"4211094_T",2011-11-08 10:51:52,2011-11-03 15:30:00,"Q3 2011 SunPower Corp Earnings Conference Call"
"766463_T",2003-08-19 21:37:39,2003-08-19 16:00:00,"Q1 2004 Agile Software Earnings Conference Call"
"996433_T",2005-01-24 17:47:43,2005-01-24 10:00:00,"Q1 2005 Pilgrim's Pride Earnings Conference Call"
"11204897_T",2018-02-15 19:55:26,2018-02-02 08:00:00,"Q4 2017 Marlin Business Services Corp Earnings Call"
"5025047_T",2014-02-03 13:09:11,2013-01-27 02:00:00,"Q4 2012 Commercial Bank of Qatar QSC Earnings Conference Call"
"2137053_T",2009-06-30 21:10:21,2009-06-30 15:30:00,"Q3 2009 FSI International Earnings Conference Call"
"5980242_T",2016-05-12 22:31:14,2016-05-12 08:00:00,"Q1 2016 Nexon Co Ltd Earnings Call"
"10996639_T",2017-10-31 06:50:46,2017-10-26 07:00:00,"Q3 2017 Autoliv Inc Earnings Call"
"6055497_T",2016-08-01 08:18:43,2016-07-25 16:00:00,"Q2 2016 Electronics for Imaging Inc Earnings Call"
"2995474_T",2010-04-27 12:23:05,2010-04-27 07:30:00,"Q1 2010 Corn Products International Earnings Conference Call"
"802103_T",2003-11-03 16:45:26,2003-11-03 15:30:00,"Q3 2003 NovAtel Earnings Conference Call"
"2184515_T",2009-04-29 11:09:01,2009-04-29 02:00:00,"Q1 2009 Nordea Bank AB Earnings Presentation"
"11767286_T",2018-08-30 18:52:05,2018-08-14 16:00:00,"Q2 2018 InnerWorkings Inc Earnings Call"
"1122754_T",2005-08-25 13:56:44,2005-08-24 08:00:00,"Q2 2005 Frontline Ltd. Earnings Conference Call"
"12085768_T",2018-12-03 07:29:24,2018-10-31 09:30:00,"Q3 2018 GlaxoSmithKline PLC Earnings Call"
"3431030_T",2010-10-28 16:29:39,2010-10-28 15:00:00,"Q3 2010 Tollgrade Communications Earnings Conference Call"
"11472392_T",2018-05-01 21:11:59,2018-04-26 10:00:00,"Q1 2018 Trinity Industries Inc Earnings Call"
"1838590_T",2008-05-08 15:26:23,2008-05-08 09:00:00,"Q1 2008 FORTRESS INVESTMENT GROUP LLC Earnings Conference Call"
"1546591_T",2007-05-17 13:43:21,2007-05-14 16:00:00,"Q1 2007 ICF International Inc Earnings Conference Call"
"3212743_T",2010-07-28 17:08:31,2010-07-28 07:30:00,"Q2 2010 The Medicines Company Earnings Conference Call"
"2067687_T",2009-02-05 17:09:57,2009-02-05 13:00:00,"Q4 2008 Belo Earnings Conference Call"
"5274251_T",2014-02-17 16:36:30,2014-02-13 16:00:00,"Q4 2013 LOGMEIN Earnings Conference Call"
"7044364_T",2017-02-08 16:08:10,2017-02-08 09:00:00,"Q4 2016 Pioneer Natural Resources Co Earnings Call"
"5273120_T",2014-06-19 10:53:14,2014-06-18 13:00:00,"Q4 2014 Sao Martinho SA Earnings Conference Call"
"6087968_T",2017-06-08 02:04:09,2016-08-17 02:30:00,"Half Year 2016 Delta Lloyd NV Earnings Call"
"5125771_T",2013-07-25 13:12:30,2013-07-25 09:00:00,"Q2 2013 Diamond Offshore Drilling Inc. Earnings Conference Call"
"955969_T",2004-11-04 12:29:32,2004-11-04 08:30:00,"Q3 2004 US Concrete Inc. Earnings Conference Call"
"6128678_T",2016-11-23 13:20:51,2016-10-27 15:30:00,"Q3 2016 PC Connection Inc Earnings Call"
"1915161_T",2008-08-11 17:33:35,2008-08-11 15:30:00,"Q2 2008 Hypercom Corporation Earnings Conference Call"
"12299342_T",2019-02-17 20:39:38,2019-02-14 08:30:00,"Q4 2018 Axtel SAB de CV Earnings Call"
"5831478_T",2017-03-30 04:49:18,2015-11-05 07:00:00,"Q3 2015 Pacific Exploration and Production Corporation Earnings Call"
"5658191_T",2015-03-18 15:18:41,2015-03-18 09:00:00,"Q4 2014 Claire's Stores Inc Earnings Call"
"10698297_T",2017-08-11 18:11:04,2017-07-26 11:30:00,"Q2 2017 Hope Bancorp Inc Earnings Call"
"669957_T",2002-11-14 19:34:10,2002-11-07 16:00:00,"Q4 2002 Digi International Earnings Conference Call"
"2109520_T",2009-03-02 19:58:25,2009-03-02 16:00:00,"Q4 2008 Carrols Restaurant Group Earnings Conference Call"
"3220391_T",2010-08-04 11:01:33,2010-08-04 07:30:00,"Q2 2010 Insmed Incorporated Earnings Conference Call"
"12454172_T",2019-04-03 12:42:06,2019-04-03 03:15:00,"Full Year 2018 EDAG Engineering Group AG Earnings Call"
"11010459_T",2017-10-16 15:16:06,2017-10-10 09:00:00,"Q4 2017 Neiman Marcus Group Ltd LLC Earnings Call"
"2366902_T",2009-08-04 14:17:55,2009-08-04 08:00:00,"Q4 2009 II-VI Earnings Conference Call"
"697544_T",2003-02-01 10:53:21,2003-01-29 15:45:00,"Q4 2002 Tekelec Earnings Conference Call"
"11045189_T",2017-11-19 11:30:55,2017-11-15 08:00:00,"Q3 2017 Greek Organisation of Football Prognostics SA Earnings Call"
"5433868_T",2014-07-29 14:16:46,2014-07-29 10:00:00,"Q2 2014 Grupo Aeromexico SAB de CV Earnings Call"
"5063603_T",2013-05-01 15:58:20,2013-04-30 16:00:00,"Q1 2013 Dynamic Materials Earnings Conference Call"
"1692130_T",2019-04-04 01:57:08,2007-11-13 07:00:00,"Q3 2007 Evotec AG Earnings Conference Call"
"4869940_T",2012-08-01 07:34:47,2012-08-01 02:00:00,"Half Year 2012 PT XL Axiata Tbk Earnings Conference Call"
"4694838_T",2012-02-03 09:02:00,2012-02-02 10:00:00,"Q4 2011 Ryder System, Inc. Earnings Conference Call"
"5782803_T",2015-08-07 09:11:39,2015-08-06 09:00:00,"Q2 2015 Icahn Enterprises LP Earnings Call"
"5840270_T",2015-10-23 11:36:35,2015-10-22 03:30:00,"Q3 2015 Chugai Pharmaceutical Co Ltd Earnings Call"
"1643836_T",2007-09-28 08:59:47,2007-09-27 11:00:00,"Q3 2007 KB Home Earnings Conference Call"
"11230926_T",2018-02-02 13:20:52,2018-02-01 22:30:00,"Q3 2018 Bajaj Finance Ltd Earnings Call"
"10815702_T",2017-08-18 15:15:48,2017-08-15 09:00:00,"Q2 2017 PAR Technology Corp Earnings Call"
"1919562_T",2008-08-19 14:22:01,2008-08-14 14:00:00,"Q2 2008 CVR ENERGY INC Earnings Conference Call"
"771224_T",2003-11-25 13:51:32,2003-10-22 09:00:00,"Q3 2003 BellSouth Corporation Earnings Conference Call"
"2040548_T",2008-12-24 11:44:07,2008-12-16 10:00:00,"Q1 2009 FactSet Research Systems Earnings Conference Call"
"12529007_T",2019-05-13 21:28:26,2019-05-09 15:30:00,"Q1 2019 Osmotica Pharmaceuticals PLC Earnings Call"
"5714495_T",2015-05-15 06:10:02,2015-05-14 03:00:00,"Q1 2015 Quanta Computer Inc Earnings Call"
"12142070_T",2018-11-01 15:30:15,2018-10-24 11:00:00,"Q3 2018 Southern Copper Corp Earnings Call"
"5776523_T",2015-08-24 13:41:41,2015-08-05 08:00:00,"Q1 2015 Fenix Parts Inc Earnings Call"
"3983304_T",2011-04-29 07:40:57,2011-04-28 08:30:00,"Q1 2011 Dover Downs Gaming And Entertainment Inc Earnings Conference Call"
"1742732_T",2008-04-11 11:35:49,2008-01-15 09:00:00,"Q2 2008 ASHTON WOODS USA LLC Earnings Conference Call"
"2065528_T",2009-01-22 18:53:50,2009-01-22 14:00:00,"Q4 2008 Old Republic International Earnings Conference Call"
"878681_T",2004-05-11 09:03:48,2004-04-21 09:30:00,"Q1 2004 SkyWest Earnings Conference Call"
"1628577_T",2007-08-23 09:47:12,2007-08-21 08:00:00,"Interim 2007 Vestas Wind Systems A/S Earnings Conference Call"
"1894448_T",2008-07-18 16:27:34,2008-07-18 01:30:00,"Q2 2008 Teleca AB Earnings Conference Call"
"1532547_T",2007-06-11 13:42:14,2007-04-30 10:00:00,"Q2 2007 Alberto-Culver Co. Earnings Conference Call"
"11037588_T",2017-10-26 19:15:42,2017-10-26 09:00:00,"Q3 2017 Community Bankers Trust Corp Earnings Call"
"5196701_T",2013-11-06 16:09:35,2013-11-06 10:00:00,"Q3 2013 Silver Standard Resources Inc. Earnings Conference Call"
"5707723_T",2015-07-15 15:30:34,2015-05-14 16:00:00,"Q3 2015 Absolute Software Corp Earnings Call"
"12511594_T",2019-05-10 10:37:56,2019-05-07 16:00:00,"Q1 2019 Great Ajax Corp Earnings Call"
"3737467_T",2011-02-23 16:35:16,2011-02-23 09:00:00,"Q4 2010 Catalyst Health Solutions, Inc. Earnings Conference Call"
"2046142_T",2009-04-02 18:00:09,2009-04-02 09:00:00,"Q1 2009 Stolt-Nielsen S.A. Earnings Conference Call"
"1711455_T",2008-04-23 13:43:41,2008-04-23 10:30:00,"Q1 2008 General Dynamics Earnings Conference Call"
"1391907_T",2006-11-08 23:02:20,2006-11-08 15:15:00,"Q3 2006 AAON Earnings Conference Call"
"9391738_T",2017-04-04 18:55:57,2017-03-31 09:00:00,"Q4 2016 Natuzzi SpA Earnings Call"
"11657463_T",2018-08-15 14:55:03,2018-08-01 01:45:00,"Q4 2018 Mediobanca Banca di Credito Finanziario SpA Earnings Call"
"6048947_T",2016-08-18 09:02:54,2016-07-27 10:00:00,"Q2 2016 Silgan Holdings Inc Earnings Call"
"5763281_T",2015-07-31 08:01:06,2015-07-30 08:00:00,"Q2 2015 Rogers Corp Earnings Call"
"5779818_T",2015-09-04 09:58:50,2015-07-31 11:00:00,"Q2 2015 Anchor BanCorp Wisconsin Inc Earnings Call"
"1003965_T",2005-01-25 11:46:18,2005-01-25 09:00:00,"Q2 2005 Tandy Brands Earnings Conference Call"
"5063355_T",2013-04-24 02:33:22,2013-04-23 11:30:00,"Q1 2013 GDF Suez SA Earnings Conference Call"
"5906193_T",2016-02-01 11:13:30,2016-01-27 11:00:00,"Q2 2016 Provident Financial Holdings Inc Earnings Call"
"1809354_T",2008-04-25 13:31:51,2008-04-25 10:00:00,"Q1 2008 MINERALS TECHNOLOGIES INC Earnings Conference Call"
"10374993_T",2017-05-18 02:02:43,2017-05-11 09:00:00,"Q1 2017 Macy's Inc Earnings Call"
"12035647_T",2018-11-02 03:39:02,2018-10-31 15:30:00,"Q3 2018 AXT Inc Earnings Call"
"5205754_T",2013-10-24 16:02:06,2013-10-24 09:00:00,"Q3 2013 GNC Holdings, Inc. Earnings Conference Call"
"5794113_T",2015-11-06 22:40:10,2015-11-05 07:30:00,"Q2 2016 Symantec Corp Earnings Call"
"879618_T",2004-05-26 14:43:31,2004-04-20 16:00:00,"Q1 2004 Genus, Inc. Earnings Conference Call"
"11021400_T",2017-10-19 19:25:48,2017-10-19 02:30:00,"Q3 2017 Telia Company AB Earnings Call"
"1229022_T",2006-03-09 14:10:51,2006-03-09 08:00:00,"Full Year 2005 AEGON N.V. Earnings Conference Call"
"4764909_T",2012-04-04 12:30:54,2012-04-04 11:00:00,"Full Year 2011 Tamedia AG Earnings Conference Call (Second Call)"
"1768471_T",2008-03-06 14:02:39,2008-03-05 03:15:00,"Preliminary 2007 IMI plc Earnings Presentation"
"4211153_T",2011-11-02 13:38:08,2011-11-01 16:00:00,"Q3 2011 Sourcefire  Inc Earnings Conference Call"
"5609528_T",2015-02-12 14:30:52,2015-02-12 10:00:00,"Q4 2014 Corrections Corporation of America Earnings Call"
"957191_T",2004-12-07 14:23:23,2004-10-29 09:00:00,"Q3 2004 Pride International Inc. Earnings Conference Call"
"3715976_T",2011-03-28 07:23:57,2011-03-28 02:30:00,"Full Year 2010 GURIT HEBERLEIN AG Earnings Presentation"
"12460378_T",2019-05-14 22:30:14,2019-05-09 15:30:00,"Q1 2019 Coherus BioSciences Inc Earnings Call"
"5841658_T",2015-11-06 22:49:11,2015-10-29 10:00:00,"Q3 2015 Senomyx Inc Earnings Call"
"2486085_T",2009-10-23 08:55:25,2009-10-23 08:00:00,"Q3 2009 Computer Programs and Systems, Inc. Earnings Conference Call"
"1761776_T",2008-04-05 09:27:19,2008-02-13 05:00:00,"Alma Media Corporation Financial Statements 2007 Presentation"
"1838931_T",2017-05-24 13:36:44,2008-05-08 10:00:00,"Q1 2008 LINN ENERGY LLC Earnings Conference Call"
"5153983_T",2013-08-29 11:24:28,2013-08-29 07:00:00,"Q2 2013 China Nepstar Chain Drugstore Ltd. Earnings Conference Call and Webcast"
"5921290_T",2016-03-15 13:11:14,2016-02-18 07:30:00,"Q4 2015 Sodastream International Ltd Earnings Call"
"10655433_T",2017-08-13 07:15:49,2017-07-25 10:00:00,"Q2 2017 AK Steel Holding Corp Earnings Call"
"2115705_T",2009-03-11 11:40:34,2009-03-11 10:00:00,"Q4 2008 Altair Nanotechnologies Inc Earnings Conference Call"
"10193671_T",2017-04-27 20:20:58,2017-04-26 10:00:00,"Q1 2017 Trinity Industries Inc Earnings Call"
"3404646_T",2010-10-06 12:04:51,2010-10-06 09:00:00,"Q1 2011 5N PLUS INC Earnings Conference Call"
"5074447_T",2013-05-14 07:41:43,2013-05-08 10:00:00,"Q1 2013 NANOSPHERE INC Earnings Conference Call"
"10689419_T",2017-08-17 09:31:36,2017-08-17 03:00:00,"Q2 2017 Eltel AB Earnings Call"
"12186895_T",2019-01-11 14:50:40,2018-11-14 15:30:00,"Q3 2018 ParkerVision Inc Earnings Call"
"10218995_T",2017-04-29 06:24:06,2017-04-25 10:00:00,"Q1 2017 Swift Transportation Co Earnings Call"
"669052_T",2002-10-28 13:47:46,2002-10-28 10:00:00,"Q3 2002 Titan Earnings Conference Call"
"4778899_T",2012-05-21 14:06:10,2012-05-03 10:00:00,"Q1 2012 PORTLAND GEN ELEC CO Earnings Conference Call"
"2673755_T",2010-01-21 20:59:36,2010-01-21 16:00:00,"Q4 2009 Cubist Pharmaceuticals, Inc. Earnings Conference Call"
"2346764_T",2009-08-09 22:54:07,2009-08-06 10:00:00,"Q2 2009 Innodata Isogen Inc. Earnings Conference Call"
"5191303_T",2013-11-01 13:04:51,2013-11-01 09:00:00,"Q3 2013 CVR Partners LP Earnings Conference Call"
"10274537_T",2017-05-10 06:55:47,2017-05-05 10:00:00,"Q1 2017 Melcor Real Estate Investment Trust Earnings Call"
"3702161_T",2011-02-08 16:12:57,2011-02-08 09:00:00,"Q1 2011 Beazer Homes USA Inc. Earnings Conference Call"
"765158_T",2003-08-07 19:37:18,2003-08-07 09:00:00,"Q2 2003 Van der Moolen N.V. Earnings Conference Call"
"2503145_T",2009-10-23 14:52:01,2009-10-23 09:00:00,"Q3 2009 Oriental Financial Group Earnings Conference Call"
"12297879_T",2019-04-26 19:39:42,2019-02-28 10:00:00,"Q4 2018 Whitestone REIT Earnings Call"
"1763065_T",2008-03-19 12:35:20,2008-02-28 13:00:00,"Q4 2007 Global Cash Access Earnings Conference Call"
"5618635_T",2015-02-06 13:30:03,2015-02-05 09:00:00,"Q2 2015 Immunomedics Inc Earnings Call"
"10131779_T",2017-04-21 18:30:59,2017-04-21 10:00:00,"Q1 2017 SB Financial Group Inc Earnings Call"
"849375_T",2004-02-17 16:57:02,2004-02-17 15:30:00,"Q4 2003 Cepheid Earnings Conference Call"
"4222835_T",2011-11-09 09:12:44,2011-10-28 07:00:00,"Q3 2011 HeartWare International Inc Earnings Conference Call"
"5060135_T",2013-05-02 01:35:07,2013-05-01 16:00:00,"Q2 2013 Concur Technologies Earnings Conference Call"
"763373_T",2003-08-07 14:05:10,2003-07-17 10:00:00,"Q2 2003 Valley National Bancorp Earnings Conference Call"
"3028727_T",2010-04-25 20:56:02,2010-04-22 16:00:00,"Q1 2010 Rambus Inc. Earnings Conference Call"
"5689298_T",2015-05-07 11:22:02,2015-05-07 08:30:00,"Q1 2015 Boulder Brands Inc Earnings Call"
"4752748_T",2012-05-07 08:21:41,2012-03-07 06:00:00,"Q4 2011 China Information Technology, Inc. Earnings Conference Call"
"4933853_T",2012-11-15 08:59:27,2012-11-07 09:00:00,"Q3 2012 Orbitz Worldwide, Inc. Earnings Conference Call"
"4706511_T",2012-01-25 08:46:43,2012-01-25 03:30:00,"Q3 2011/12 Biocon Ltd Earnings Conference Call"
"1324954_T",2006-06-07 11:56:03,2006-06-07 10:00:00,"Q1 2006 Carreker Corporation Earnings Conference Call"
"2071620_T",2009-02-09 05:32:48,2009-02-05 13:30:00,"Q4 2008 First Merchants Corp. Earnings Conference Call"
"5683513_T",2015-04-24 09:17:42,2015-04-23 16:30:00,"Q1 2015 Amazon.com Inc Earnings Call"
"1523595_T",2007-05-02 12:36:15,2007-05-02 08:00:00,"Q1 2007 RADVISION Earnings Conference Call"
"1479593_T",2007-02-27 19:11:07,2007-02-27 10:00:00,"Q4 2006 Fresh Del Monte Produce Inc. Earnings Conference Call"
"4921826_T",2012-10-23 22:14:12,2012-10-23 16:00:00,"Q1 2013 SUPER MICRO COMPUTER INC Earnings Conference Call"
"1320241_T",2006-08-08 14:17:24,2006-06-06 04:00:00,"Interim 2005 Future plc Earnings Presentation"
"5144431_T",2013-08-28 16:10:41,2013-08-07 02:30:00,"Q2 2013 Securitas AB Earnings Conference Call"
"11497207_T",2018-05-14 22:51:28,2018-05-10 07:00:00,"Q4 2018 MIX Telematics Ltd Earnings Call"
"644796_T",2002-07-31 07:42:21,2002-07-30 10:00:00,"Q2 2002 Select Medical Corporation Earnings Conference Call"
"5957660_T",2016-04-27 00:52:49,2016-04-26 16:00:00,"Q1 2016 TransUnion Earnings Call"
"1836320_T",2008-05-01 16:38:42,2008-05-01 09:00:00,"Q1 2008 NTELOS Earnings Conference Call"
"12332753_T",2019-03-15 20:44:03,2019-03-14 07:30:00,"EyePoint Pharmaceuticals Inc Six-Month Transition Period Ended December 31, 2018 Earnings Call"
"4238092_T",2011-11-10 13:40:50,2011-11-10 10:00:00,"Q3 2011 Federal Agricultural Mortgage Corp Earnings Conference Call"
"12165453_T",2018-12-04 19:18:06,2018-11-08 08:00:00,"Q3 2018 GDI Integrated Facility Services Inc Earnings Call"
"698323_T",2003-02-03 18:08:11,2003-02-03 15:30:00,"Q4 2002 Luminex Corp Earnings Conference Call"
"2013574_T",2008-11-13 16:11:18,2008-11-13 09:00:00,"Interim 2009 SABMiller plc Earnings Conference Call"
"5240237_T",2013-11-25 15:53:56,2013-11-25 02:00:00,"Preliminary 2012/2013 Pioneer Food Group Ltd Earnings Presentation"
"5271496_T",2014-10-27 14:42:39,2014-10-27 07:30:00,"Q3 2014 Tenneco Inc Earnings Conference Call"
"1363291_T",2006-08-16 12:53:57,2006-08-16 08:00:00,"Q2 2006 H. Lundbeck A/S Earnings Conference Call"
"5325479_T",2014-04-24 15:28:24,2014-04-24 09:00:00,"Q1 2014 Noble Energy, Inc. Earnings Conference Call"
"12224360_T",2019-02-04 00:03:46,2019-01-30 15:45:00,"Q1 2019 Qualcomm Inc Earnings Call"
"6082215_T",2016-08-26 16:40:51,2016-08-26 08:30:00,"Q1 2017 Tata Motors Ltd Earnings Call"
"2578299_T",2010-05-27 15:04:43,2010-05-27 09:00:00,"Q1 2010 NORTHERN OFFSHORE LTD Earnings Conference Call"
"775282_T",2003-08-20 16:00:31,2003-08-20 14:00:00,"Q2 2003 Advanced Environmental Recycling Technologies Earnings Conference Call"
"4239396_T",2011-11-15 18:52:55,2011-11-15 08:00:00,"Q3 2011 Unione di Banche Italiane ScpA Earnings Conference Call"
"5910985_T",2016-02-05 22:57:46,2016-02-04 09:00:00,"Q1 2016 MarineMax Inc Earnings Call"
"6062939_T",2016-08-01 08:32:16,2016-08-01 02:00:00,"Q2 2016 LG Uplus Corp Earnings Call"
"4751066_T",2012-03-21 04:39:52,2012-03-20 16:00:00,"Q3 2012 Oracle Earnings Conference Call"
"4216070_T",2011-11-04 16:36:55,2011-11-03 12:00:00,"Q3 2011 Lottomatica Group SpA Earnings Conference Call"
"1910672_T",2008-07-31 13:51:55,2008-07-30 11:00:00,"H1 2008 Safilo Group SpA Earnings Conference Call"
"11497550_T",2018-05-11 10:46:28,2018-05-09 07:30:00,"Q1 2018 Sequential Brands Group Inc Earnings Call"
"4790970_T",2012-06-18 07:50:47,2012-05-07 16:00:00,"Q1 2012 CARMIKE CINEMAS INC Earnings Conference Call"
